,Item_Outlet_Sales,Item_Weight,Item_Fat_Content,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,years_established,item_identifier_meanordinal
2024,1789.6704,0.6586315517838741,1.0,1.0,0.26928286842399496,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.16939977710555645
2025,4687.232,0.6586315517838741,0.0,0.5,0.09290226115580902,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.09005684744842052
2026,3425.541,0.6713494855357807,1.0,0.9726027397260273,0.7547334596309145,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.45137061352163854
2027,1657.842,0.2574733448544071,1.0,1.0,0.8280831529989796,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.5739063656030793
2028,3101.2964,0.45470119762922656,0.0,0.6780821917808219,0.46926267988630244,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.1668149507852815
2029,1347.5792,0.3568491631946542,1.0,0.12842465753424656,0.9291203212140844,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.5286456821225544
2030,2270.378,0.874967917743821,1.0,0.9726027397260273,0.6089287568154447,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.3356528091255607
2031,2556.672,0.8010190236694832,0.0,0.5008561643835616,0.5949902465582695,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.29939968345242884
2032,3779.0808,0.6586315517838741,0.0,0.6780821917808219,0.4593429906520674,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.1668149507852815
2033,1505.3738,0.9312922968130071,1.0,0.6780821917808219,0.5981794025107363,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.2976456941636708
2034,782.9808,0.3145531284934133,1.0,0.5008561643835616,0.5067465200631109,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.1704272857049204
2035,480.7076,0.9413284979377765,0.0,0.3261986301369863,0.9386398594380889,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.7025804112442621
2036,1911.5118,0.45470119762922656,0.0,0.5,0.42710616307693394,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.2022907554997799
2037,642.497,0.6078875693922507,1.0,0.5,0.7346095923377849,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.29515719677458624
2038,1470.0864,0.992375388814434,1.0,0.7243150684931506,0.7191544508483894,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.3610140760650702
2039,159.792,0.4185083172096351,1.0,0.7243150684931506,0.5092296261759701,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.15804901804695767
2040,6309.7866,0.30264294981597595,0.0,0.5008561643835616,0.48792644985648215,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.16773649756033604
2041,633.8416,0.42994605118325535,1.0,0.7243150684931506,0.5678815411295344,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.06561338115886378
2042,3091.9752,0.9107406657425463,1.0,0.9726027397260273,0.7402384812714402,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.22362493795480295
2043,1637.868,0.6586315517838741,1.0,0.7243150684931506,0.7141219554451785,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.41608211506223247
2044,805.618,0.44797847084402154,0.0,0.6780821917808219,0.43065815422673515,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.2577708682581455
2045,3767.0964,0.36255606922610517,1.0,0.5,0.45186645923348534,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.23237682272399485
2046,529.311,0.5090278490356095,1.0,0.3904109589041096,0.6326729299313887,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.3280535267760981
2047,645.1602,0.26553828911502775,1.0,0.9726027397260273,0.8970145018528211,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.5269065435440217
2048,849.5608,0.8409898674512628,0.0,0.07191780821917809,0.3447618362007314,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.15080829338581475
2049,1328.271,0.30397717633918075,1.0,0.7243150684931506,0.8028555999625566,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.5264304734789951
2050,2010.716,0.39847281055334594,1.0,0.3261986301369863,0.8566362991025174,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.5705455562259929
2051,4364.9848,0.9641583403063492,0.0,0.5,0.8526600517947265,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.4343632055592496
2052,792.302,0.42259004014176393,0.0,1.0,0.8356813802256959,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.6286961210212471
2053,2804.3496,0.6586315517838741,1.0,1.0,0.5915140430420553,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.3284789795555222
2054,,0.6586315517838741,1.0,0.3904109589041096,0.8425070972323812,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.49014300832576296
2055,37.2848,0.48897717659121276,1.0,0.12842465753424656,0.8098156716443552,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.6740028283244519
2056,2659.871,0.34403048677572134,0.0,0.6780821917808219,0.05567049853032979,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.06314896600257677
2057,5406.296,0.9495747496543263,1.0,1.0,0.6106595668276942,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.39402680352510366
2058,930.1226,0.4959501920148339,0.0,0.5,0.22608178311037852,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.05984809462712005
2059,1826.9552,0.6161689873185427,0.0,0.3090753424657534,0.7387107763086278,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.4222471666584162
2060,1145.176,0.4959501920148339,0.0,0.5,0.07677583954401812,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.05989304812834225
2061,3150.5656,0.31586305542745063,1.0,0.9726027397260273,0.9657738955992685,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.6537737527744738
2062,253.6698,0.9815477670999211,1.0,0.3261986301369863,0.7367658103753998,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.43395113179804634
2063,1779.0176,0.6586315517838741,0.0,0.6780821917808219,0.5603287965665507,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.2669488747576725
2064,1185.7898,0.9495747496543263,0.0,0.6780821917808219,0.8151239363331015,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.3959654232653099
2065,467.3916,0.5645155633851051,0.0,0.5291095890410958,0.6385098232880693,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.3430326755762008
2066,1414.1592,0.8371020359104939,1.0,0.6780821917808219,0.25076840127839306,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.12818303567247627
2067,1518.024,0.25603962997003826,0.0,0.6780821917808219,0.5662641832516675,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.27239948678086107
2068,3034.0506,0.6838223570821633,1.0,1.0,0.8052499869292973,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.4752922981005807
2069,666.4658,0.6586315517838741,1.0,0.7243150684931506,0.49055212931697056,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.26028077207638345
2070,181.0976,0.19486931745327585,0.0,0.3090753424657534,0.8968710504920852,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.5207113891568409
2071,210.3928,0.549792822335534,1.0,0.0898972602739726,0.7732554949584007,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.4254099665658334
2072,1662.5026,0.6586315517838741,1.0,0.9726027397260273,0.8604983312067795,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.43338921303276917
2073,3791.0652,0.9657586427423424,0.0,0.5,0.9540491205703359,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.8494788203452053
2074,402.809,0.9737013436886532,1.0,0.5,0.5694818748566846,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.11235378405461849
2075,749.025,0.6161689873185427,0.0,0.6780821917808219,0.8079725960681348,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.4072359082145834
2076,2516.724,0.7714943360460917,1.0,0.1601027397260274,0.6272535717394101,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.22463639173230188
2077,5556.7668,0.686288348657504,1.0,0.6780821917808219,0.8183127597560969,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.5200370866385082
2078,1022.6688,0.792719909921491,0.0,1.0,0.8630100443681803,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.7380615675660488
2079,525.3162,0.6586315517838741,1.0,1.0,0.9889261008475887,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.980950953857104
2080,1576.6144,0.6051033844305787,0.0,0.6780821917808219,0.44790243037774413,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.1755059610215683
2081,392.822,0.7428178036053807,0.0,0.6780821917808219,0.9344393988822359,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.6591681729211347
2082,5257.1568,0.686288348657504,1.0,0.9726027397260273,0.823183189510635,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.5684744842053999
2083,4447.544,0.5645155633851051,0.0,0.5291095890410958,0.6335517911479847,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3430326755762008
2084,5652.642,0.5154689171605795,1.0,0.3904109589041096,0.8642547683324091,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.4884090875643363
2085,3033.3848,0.9142115695311255,1.0,0.3261986301369863,0.2263718856386996,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.10691441040673552
2086,780.9834,0.6350899754176278,1.0,0.3904109589041096,0.9183570864182538,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.5510550024818078
2087,2474.7786,0.5215291329472411,0.0,0.6780821917808219,0.6946002854612603,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.3640644922194319
2088,101.2016,0.40951238312098837,0.0,0.5291095890410958,0.8496982896635101,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.5245886286372532
2089,3929.5516,0.8331907127979608,0.0,1.0,0.5523397368374563,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.2177997134214297
2090,564.5984,0.4454839706254001,1.0,0.6780821917808219,0.519623623716289,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.3541137136274665
2091,1245.046,0.8371020359104939,1.0,0.7243150684931506,0.8129583874847399,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.29450537100686475
2092,151.8024,0.6051033844305787,0.0,0.5291095890410958,0.947578014295948,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.6116719892860821
2093,825.592,0.9413284979377765,1.0,0.7243150684931506,0.2811155969050847,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.16316247881097987
2094,2696.49,0.8371020359104939,1.0,0.3904109589041096,0.5703607777052988,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.12691871845060265
2095,1231.73,0.618906082329612,1.0,0.5291095890410958,0.5329565613948457,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.14922689343210616
2096,939.4438,0.6713494855357807,1.0,0.9726027397260273,0.7913436238400742,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.5301516244134972
2097,2090.612,0.4408256687213774,1.0,0.7243150684931506,0.7897146558818156,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.6494469782818397
2098,2801.6864,0.1400251870412068,1.0,1.0,0.7780547152301422,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.2622287571293443
2099,3364.9532,0.43577126039860925,1.0,0.7243150684931506,0.2645003042454983,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.09164895061670583
2100,2343.616,0.7800682627914919,1.0,0.7243150684931506,0.5787650727057785,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.2331588263390056
2101,1808.9786,0.3360465373941983,1.0,0.5008561643835616,0.6037734847551981,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.22896316622493604
2102,992.042,0.6586315517838741,1.0,0.5008561643835616,0.8859978954415073,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5358831958193243
2103,5768.4912,0.792719909921491,1.0,0.9726027397260273,0.7106793481850286,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.30228553768267374
2104,970.7364,0.9142115695311255,1.0,0.6780821917808219,0.6352136413202532,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.24664487670565755
2105,3568.688,0.4758245708351496,1.0,0.3261986301369863,0.00886104010755262,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.06415239236914316
2106,3533.4006,0.7104449578545042,1.0,0.6780821917808219,0.044962605615203266,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.07870608838982177
2107,6157.3184,0.9413284979377765,0.0,0.5008561643835616,0.4730500207250894,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.313644324152205
2108,4729.8432,0.41962406929110885,1.0,0.5008561643835616,0.18519062168792888,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.08807889339464489
2109,9371.8008,0.6586315517838741,0.0,0.5291095890410958,0.9653975321875383,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.6432658718637908
2110,1949.4624,0.9446396151606036,1.0,0.5291095890410958,0.1835255790899013,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.090699040323023
2111,4633.968,0.6586315517838741,0.0,1.0,0.839473548006838,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5694538283391688
2112,4211.185,0.6161689873185427,1.0,0.3904109589041096,0.45150861444522716,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.15578261236033972
2113,1970.768,0.25123751591700727,0.0,0.5,0.11857943982698771,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.08463995055114865
2114,3372.9428,0.9279120175616227,1.0,0.7243150684931506,0.11081646556761604,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.07483687632034186
2115,934.7832,0.9799860727220115,1.0,0.5,0.7513674114046789,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.3950213997396443
2116,3375.606,0.5215291329472411,1.0,0.12842465753424656,0.6031060206028522,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.22963746874326865
2117,2388.2246,0.9641583403063492,0.0,0.03938356164383561,0.746980960784116,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.24537119417102932
2118,780.3176,0.5588464245424325,1.0,0.3261986301369863,0.737073029591635,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.47665695795911095
2119,102.5332,0.9495747496543263,1.0,0.7243150684931506,0.5459069840131772,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.2668364910046171
2120,1713.7692,0.9363298475723774,1.0,0.6780821917808219,0.6306163065426325,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.35250100677112106
2121,1605.9096,0.3145531284934133,1.0,0.5291095890410958,0.8806163048775422,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.5773528006967792
2122,717.0666,0.7821941169375031,1.0,0.7243150684931506,0.6604583009986253,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.3821646983901027
2123,1381.535,0.6586315517838741,1.0,0.7243150684931506,0.9942002573871656,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.5139683639735148
2124,215.7192,0.4332291791289975,1.0,0.6780821917808219,0.8834654576071035,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.6546407131551871
2125,1076.5986,0.9159400672355189,1.0,0.7243150684931506,0.899622928126103,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.714798130683574
2126,2931.5174,0.960945817555676,1.0,0.5291095890410958,0.5878671441054828,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.22146155070848592
2127,4211.185,0.6456587327268344,1.0,0.3904109589041096,0.06179380011326008,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.03776094102662557
2128,1830.95,0.8467781802878669,0.0,0.9726027397260273,0.5942992437699912,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.3534843646103561
2129,939.4438,0.898443812814727,1.0,0.07191780821917809,0.7794663417396364,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.3698923925564494
2130,1856.2504,0.8525151927792567,1.0,0.5291095890410958,0.9094668592322712,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.5332702735607855
2131,115.8492,0.6586315517838741,0.0,0.9726027397260273,0.6758781145818333,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.3521357595736909
2132,4613.994,0.740558387679163,1.0,0.5,0.4184825253129767,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.10946177547599201
2133,1431.47,0.874967917743821,0.0,0.9726027397260273,0.05252648981990449,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.08789346020210345
2134,490.0288,0.6586315517838741,0.0,0.6780821917808219,0.0900321306554317,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.06363061065852862
2135,366.19,0.9657586427423424,1.0,0.5291095890410958,0.9063510346992003,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.7022673422178933
2136,611.2044,0.8895150918671468,1.0,0.9726027397260273,0.7158337791430518,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.43661088062035824
2137,2163.85,0.8272790552210192,1.0,0.0898972602739726,0.5693428566040883,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.2021837233540128
2138,575.2512,0.7268337320981062,0.0,0.5008561643835616,0.25252971799996793,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.1305149985483765
